id,title,description,latitude,longitude
1,Providence Memorial Hospital,"2001 N. Oregon St., El Paso - 79902",31.771691253000483,-106.49985294199968
2,Memorial Hermann Baptist Orange Hospital,"608 Strickland Drive, Orange - 77630",30.09942102700046,-93.76764915199965
3,Peterson Regional Medical Center,"551 Hill Country Drive, Kerrville - 78028",30.044887701000448,-99.15177382699966
4,United Regional Health Care System,"1600 11th St., Wichita Falls - 76301",33.90291267200047,-98.50044645099968
5,St Joseph Regional Health Center,"2801 Franciscan Drive, Bryan - 77802",30.655558166000446,-96.34736305399969
6,Parkland Health And Hospital System,"5201 Harry Hines Blvd., Dallas - 75235",32.81152823000048,-96.83703823599967
7,University Of Texas Medical Branch Gal,"301 University Blvd., Galveston - 77555",29.311109555000485,-94.77554777299969
8,Baylor University Medical Center,"3500 Gaston Ave., Dallas - 75246",32.79078733400047,-96.78053864299966
9,Citizens Medical Center,"2701 Hospital Drive, Victoria - 77901",28.812806397000486,-96.97675118699965
10,University Medical Center Of El Paso,"4815 Alameda Ave., El Paso - 79905",31.770719968000435,-106.43452111899967
11,"Vhs Brownsville Hospital Company, Llc","1040 W Jefferson St., Brownsville - 78520",25.91785218500047,-97.51184619599968
12,Laredo Medical Center,"1700 E. Saunders, Laredo - 78044",27.53062335800047,-99.46895641199967
13,Good Shepherd Medical Center Marshall,"811 S. Washington, Marshall - 75670",32.53729202000045,-94.36783029599968
14,Vhs Harlingen Hospital Company Llc,"2101 Pease St., Harlingen - 78550",26.174020442000483,-97.67118933999967
15,Christus Hospital,"2830 Calder Ave., Beaumont - 77702",30.085627275000434,-94.13118063699966
16,St Joseph Medical Center,"1401 St. Joseph Parkway, Houston - 77002",29.747805361000474,-95.36622659999966
17,Good Shepherd Medical Center,"700 E. Marshall Ave., Longview - 75601",32.50147763600046,-94.73134817899967
18,Jps Health Network,"1500 S. Main St., Fort Worth - 76104",32.72647222600045,-97.32645284799969
19,Covenant Medical Center,"3615 19th St., Lubbock - 79410",33.57787319400046,-101.89255068299968
20,Providence Health Center,"6901 Medical Parkway, Waco - 76712",31.513228214000435,-97.1985460899997
21,UT Southwestern University Hospital,"5909 Harry Hines Blvd., Dallas - 75390",32.81775433100046,-96.84473258599968
22,Christus Spohn Hospital Corpus Christi,"600 Elizabeth St., Corpus Christi - 78404",27.777535767000472,-97.39521913999965
23,Methodist Dallas Medical Center,"1441 N. Beckley Ave., Dallas - 75203",32.76155917500046,-96.82305272699966
24,Goodall Witcher Hospital,"101 Posey Ave., Clifton - 76634",31.802211300000465,-97.55040619899967
25,Scott & White Memorial Hospital,"2401 31st St., Temple - 76508",31.077060297000457,-97.36658639599966
26,Rolling Plains Memorial Hospital,"200 E. Arizona, Sweetwater - 79556",32.453868213000476,-100.39816803999969
27,Seton Medical Center Austin,"1201 W. 38th St., Austin - 78705",30.306274603000475,-97.74556209299965
28,Baptist Medical Center,"111 Dallas St., San Antonio - 78205",29.432884646000446,-98.49282708899966
29,Texas Health Arlington Memorial Hospital,"800 W. Randol Mill Road, Arlington - 76012",32.750092906000475,-97.11521103399969
30,Memorial Hermann Texas Medical Center,"6411 Fannin, Houston - 77030",29.714854132000482,-95.39671805399968
31,Brazosport Regional Health System,"100 Medical Drive, Lake Jackson - 77566",29.03191861200048,-95.4521614359997
32,Cogdell Memorial Hospital,"1700 Cogdell Blvd., Snyder - 79549",32.68847800000049,-100.9171367189997
33,"University Of Texas M D Anderson Cancer Center,The","1515 Holcombe Blvd., Houston - 77030",29.706352887000435,-95.39693895799968
34,Anson General Hospital,"101 Ave. J, Anson - 79501",32.76742223100047,-99.89548544199965
35,Baylor Medical Center At Irving,"1901 N. Mac Arthur Blvd., Irving - 75061",32.834260602000484,-96.95925271999965
36,Titus Regional Medical Center,"2001 N. Jefferson, Mount Pleasant - 75455",33.17582892200045,-94.97047391199965
37,Christus Spohn Hospital Beeville,"1500 E. Houston Highway, Beeville - 78102",28.40794559900047,-97.7326875609997
38,East Texas Medical Center,"1000 S. Beckham St., Tyler - 75701",32.33848393100044,-95.29189685099965
39,Graham Regional Medical Center,"1301 Montgomery Road, Graham - 76450",33.08987958600045,-98.58576011499969
40,North Hills Hospital,"4401 Booth Calloway Road, North Richland Hills - 76180",32.82889048900046,-97.21224378799968
41,North Texas Medical Center,"1900 Hospital Blvd., Gainesville - 76240",33.64615093200047,-97.16250571099965
42,Fort Duncan Medical Center,"3333 N. Foster Maldonado Blvd., Eagle Pass - 78852",28.70944556200044,-100.45392437099969
43,Bayshore Medical Center,"4000 Spencer Highway, Pasadena - 77504",29.66515698900048,-95.18371238199967
44,Pampa Regional Medical Center,"1 Medical Plaza, Pampa - 79065",35.57211432700046,-100.96348470099969
45,Hillcrest Baptist Medical Center,"100 Hillcrest Medical Blvd., Waco - 76712",31.489150708000466,-97.15696089499966
46,Mother Frances Hospital,"800 E. Dawson, Tyler - 75701",32.34216567100049,-95.29195701399965
47,Guadalupe Regional Medical Center,"1215 E. Court St., Seguin - 78155",29.569053085000462,-97.9477502799997
48,Las Palmas Medical Center,"1801 N. Oregon St., El Paso - 79902",31.77003071100046,-106.49841269899969
49,Connally Memorial Medical Center,"499 10th St., Floresville - 78114",29.15957012500047,-98.17340903599967
50,South Texas Health System,"1102 W. Trenton Road, Edinburg - 78539",26.26306279500045,-98.18136440599966
51,University Medical Center At Brackenridge,"601 E. 15th St., Austin - 78701",30.275163717000453,-97.73335793599966
52,Knapp Medical Center,"1401 E. Eighth St., Weslaco - 78596",26.15193250000044,-97.97634874799968
53,Nix Health Care System,"414 Navarro, Suite 600, San Antonio - 78205",29.425128266000456,-98.48965736099967
54,Medical Center Hospital,"500 W. 4th St., Odessa - 79761",31.84994519300045,-102.36411742699966
55,Midland Memorial Hospital,"400 Rosalind Redfern Grover Parkway, Midland - 79701",31.996541671000443,-102.08318980099966
56,Texas Health Harris Methodist Fort Worth,"1301 Pennsylvania Ave., Fort Worth - 76104",32.73843357800047,-97.3393107979997
57,Baylor All Saints Medical Center At Fw,"1400 Eighth Ave., Fort Worth - 76104",32.73043999800046,-97.3437831279997
58,Seton Smithville Regional Hospital,"800 E. Highway 71, Smithville - 78957",29.948611602000483,-97.07995891699966
59,Permian Regional Medical Center Andrews County Ho,"720 Hospital Drive, Andrews - 79714",32.33708692300047,-102.5461718359997
60,Detar Hospital Navarro,"506 E. San Antonio St., Victoria - 77902",28.807605655000486,-96.99848391899968
61,Texas Health Harris Methodist Hospital Cleburne,"201 Walls Drive, Cleburne - 76033",32.33106601500049,-97.43765403399965
62,Metroplex Hospital,"2201 S. Clear Creek Road, Killeen - 76542",31.112461921000488,-97.79993004499966
63,Val Verde Regional Medical Center,"801 Bedell Ave., Del Rio - 78840",29.37499328400048,-100.89362680399967
64,Hereford Regional Medical Center,"801 E. Third, Hereford - 79045",34.82073573500048,-102.39119302899968
65,Grace Medical Center,"2412 50th St., Lubbock - 79412",33.548807783000484,-101.87010019999968
66,Christus Spohn Hospital Kleberg,"1311 E. General Cavazos Blvd., Kingsville - 78363",27.491443560000448,-97.85040010499966
67,South Texas Regional Medical Center,"1905 Highway 97 East, Jourdanton - 78026",28.931356646000438,-98.5260969519997
68,Mission Regional Medical Center,"900 S. Bryan Road, Mission - 78572",26.196397118000448,-98.31274029799965
69,Uvalde Memorial Hospital,"1025 Garner Field Road, Uvalde - 78801",29.21514294500048,-99.76852128399969
70,Pecos County Memorial Hospital,"387 W. Interstate 10, Fort Stockton - 79735",30.892351841000448,-102.26636752199965
71,Memorial Hermann Hospital System,"1635 North Loop West, Houston - 77008",29.81224316200047,-95.43058859999968
72,Scott & White Hospital Brenham,"700 Medical Parkway, Brenham - 77833",30.145335848000457,-96.39907674399967
73,Etmc Clarksville,"3000 W. Main St., Clarksville - 75426",33.61115273200045,-95.04896668199967
74,Hill Regional Hospital,"101 Circle Drive, Hillsboro - 76645",32.012306425000475,-97.0994275919997
75,St Lukes Episcopal Hospital,"6720 Bertner, Houston - 77030",29.70839968000047,-95.39916400699968
76,East Texas Medical Center Jacksonville,"501 S. Ragsdale, Jacksonville - 75766",31.960945688000436,-95.27033798699966
77,Paris Regional Medical Center,"820 Clarksville St., Paris - 75460",33.66044312200046,-95.54808321199965
78,Wadley Regional Medical Center,"1000 Pine St., Texarkana - 75501",33.42760624200048,-94.04667523399968
79,Weatherford Regional Medical Center,"713 E. Anderson St., Weatherford - 76086",32.74753921100046,-97.78684751699967
80,Northwest Texas Hospital,"1501 Coulter Road, Amarillo - 79106",35.185893878000456,-101.92037962399968
81,Etmc Carthage,"409 W. Cottage, Carthage - 75633",32.143793908000475,-94.33337716199969
82,Memorial Medical Center Of East Texas,"1201 W. Frank St., Lufkin - 75901",31.325333912000474,-94.68526612199969
83,University Health System,"4502 Medical Drive, San Antonio - 78229",29.510074227000473,-98.57945748799966
84,Gulf Coast Medical Center,"10141 U.S. Highway 59 North, Wharton - 77488",29.325922837000462,-96.12076792499965
85,Scott & White Hospital-Llano,"200 W. Ollie, Llano - 78643",30.743282645000477,-98.67767109699969
86,Moore County Hospital District,"224 E. Second St., Dumas - 79029",35.86427041300044,-101.97030118399965
87,Conroe Regional Medical Center,"504 Medical Center Blvd., Conroe - 77304",30.28451513200048,-95.46626886099966
88,Hendrick Medical Center,"1900 Pine, Abilene - 79601",32.47147132900045,-99.73114769599965
89,Baptist St Anthony's Hospital,"1600 Wallace Blvd., Amarillo - 79106",35.19498783600045,-101.91922595399967
90,Memorial Hospital,"1110 N. Sarah Dewitt Drive, Gonzales - 78629",29.516863760000433,-97.4299158229997
91,Hopkins County Memorial Hospital,"115 Airport Road, Sulphur Springs - 75482",33.15631452800045,-95.60012823899967
92,Christus Santa Rosa Hospital,"2827 Babcock Road, San Antonio - 78229",29.512315130000445,-98.59152898999969
93,Faith Community Hospital,"717 Magnolia St., Jacksboro - 76458",33.22600854100045,-98.16922321399966
94,Hamlin Memorial Hospital,"632 Nw. Second St., Hamlin - 79520",32.885165876000485,-100.13474049499968
95,Bellville General Hospital,"44 N. Cummings, Bellville - 77418",29.952073124000435,-96.26087018699968
96,Lake Whitney Medical Center,"200 N. San Jacinto St., Whitney - 76692",31.95130222600045,-97.32016836999969
97,Wise Regional Health System,"609 Medical Center Drive, Decatur - 76234",33.21848912800044,-97.59545252599969
98,Central Texas Medical Center,"1301 Wonder World Drive, San Marcos - 78666",29.85183323600046,-97.94709174799965
99,Baylor Medical Center At Garland,"2300 Marie Curie Drive, Garland - 75042",32.91860832900045,-96.66228097399966
100,Harris Health System,"2525 Holly Hall, Houston - 77054",29.685401131000447,-95.39061342799965
101,Texas Health Presbyterian Hospital Kaufman,"850 Ed Hall, Kaufman - 75142",32.58450347000047,-96.27498631899965
102,Frio Regional Hospital,"200 S. Interstate 35, Pearsall - 78061",28.89570242600047,-99.09937893399967
103,Cleveland Regional Medical Ctr,"300 E. Crockett, Cleveland - 77327",30.342388995000476,-95.08540823899966
104,College Station Medical Center,"1604 Rock Prairie Road, College Station - 77842",30.582581340000445,-96.29126007199966
105,Stamford Memorial Hospital,"1601 Columbia St., Stamford - 79553",32.92832399000048,-99.78509949999966
106,Texoma Medical Center,"5016 S U.S. Highway 75, Denison - 75020",33.749752802000444,-96.5861682369997
107,Oakbend Medical Center,"1705 Jackson St., Richmond - 77469",29.577450550000435,-95.77147825299966
108,San Angelo Community Medical Center,"3501 Knickerbocker Road, San Angelo - 76904",31.419648015000462,-100.4706634529997
109,Memorial Hermann Baptist Beaumont Hospital,"3080 College St., Beaumont - 77701",30.068498462000434,-94.1197409509997
110,Huntsville Memorial Hospital,"110 Memorial Hospital Drive, Huntsville - 77340",30.699033104000478,-95.55842429299969
111,Falls Community Hospital And Clinic,"322 Coleman St., Marlin - 76661",31.307455156000458,-96.89600923499967
112,Texas Health Harris Methodist Hospital Stephenvill,"411 N. Belknap St., Stephenville - 76401",32.222817457000474,-98.20456580499967
113,Hunt Regional Medical Center,"4215 Joe Ramsey Blvd. , Greenville - 75401",33.12343419600046,-96.12338054599968
114,"Methodist Hospital,The","6565 Fannin, Houston - 77030",29.71029073100044,-95.4002913439997
115,Childress Regional Medical Center,"901 U.S. Highway 83 North, Childress - 79201",34.22713244300047,-100.30250568299965
116,Columbus Community Hospital,"110 Shult Drive, Columbus - 78934",29.694326900000476,-96.54255730299968
117,Baylor Medical Center At Waxahachie,"1405 W. Jefferson St., Waxahachie - 75165",32.39664614200046,-96.86474631299967
118,East Texas Medical Center Mount Vernon,"500 S. State Highway 37, Mount Vernon - 75457",33.17657384000046,-95.2334694919997
119,Dallas Medical Center,"7 Medical Parkway, Dallas - 75234",32.915007724000475,-96.8701365609997
120,Methodist Hospital,"7700 Floyd Curl Drive, San Antonio - 78229",29.508905215000482,-98.57381969799968
121,East Texas Medical Center Athens,"2000 S. Palestine, Athens - 75751",32.170739383000466,-95.84364004699967
122,Memorial Medical Center Livingston,"1717 Highway 59 Bypass, Livingston - 77351",30.730405473000474,-94.9377741079997
123,Brownfield Regional Medical Center,"705 E. Felt St., Brownfield - 79316",33.18710909200047,-102.26764383899967
124,Parkview Regional Hospital,"600 S. Bonham St., Mexia - 76667",31.675868382000488,-96.48009801599966
125,Medical Center Of Mckinney,"4500 Medical Center Drive, Mckinney - 75069",33.16164324900046,-96.6355275309997
126,Eastland Memorial Hospital,"304 S. Daugherty, Eastland - 76448",32.40017699600048,-98.82156238499965
127,Texas Health Harris Methodist Hospital Azle,"108 Denver Trail, Azle - 76020",32.88116677400046,-97.53374465599967
128,Baylor Medical Center At Uptown,"2727 E. Lemmon Ave. Building I, Dallas - 75204",32.80375231500045,-96.79415059699966
129,San Jacinto Methodist Hospital,"4401 Garth Road, Baytown - 77521",29.76918987500045,-94.97760168799965
130,St David's Medical Center,"919 E. 32nd St., Austin - 78705",30.290795555000443,-97.72667312899966
131,Riverside General Hospital,"3204 Ennis St., Houston - 77004",29.730508243000486,-95.3605840729997
132,Navarro Regional Hospital,"3201 W. Highway 22, Corsicana - 75110",32.08492169900046,-96.50253531399966
133,Glen Rose Medical Center,"1021 Holden St., Glen Rose - 76043",32.241272730000446,-97.74732198399965
134,Tyler County Hospital,"1100 W. Bluff, Woodville - 75979",30.77530155800048,-94.4278455759997
135,Texas Health Presbyterian Hospital  Dallas,"8200 Walnut Hill Lane, Dallas - 75231",32.88317316400048,-96.76334545699967
136,Matagorda Regional Medical Center,"104 7th St., Bay City - 77414",28.982807127000456,-95.99135590199967
137,Texas Health Presbyterian Hospital-WNJ,"500 N. Highland Ave., Sherman - 75091",33.63807317900046,-96.62358275999969
138,Etmc Henderson,"300 Wilson St., Henderson - 75652",32.16161490200045,-94.7963275249997
139,Woodland Heights Medical Center,"505 S. John Redditt Drive, Lufkin - 75904",31.327920699000458,-94.75614351799965
140,Allegiance Specialty Hospital Of Kilgore,"1612 S. Henderson Blvd., Kilgore - 75662",32.37452966300049,-94.86916780799964
141,Medical Arts Hospital,"2200 N. Bryan Ave., Lamesa - 79331",32.73021189400049,-101.96040809699969
142,Bowie Memorial Hospital,"705 East Greenwood Ave., Bowie - 76230",33.56184312500045,-97.83515076799966
143,Stephens Memorial Hospital,"200 S. Geneva, Breckenridge - 76424",32.75459321800048,-98.8876965229997
144,Memorial Hospital,"1204 Mound St., Nacogdoches - 75961",31.613900249000437,-94.6494220409997
145,The Medical Center Of Southeast Texas,"2555 Jimmy Johnson Blvd., Port Arthur - 77640",29.93363685200046,-93.98927823799966
146,Methodist Richardson Medical Center,"401 W. Campbell Road, Richardson - 75080",32.975322597000456,-96.72739033699969
147,Covenant Hospital Plainview,"2601 Dimmit Road, Plainview - 79072",34.20771732500049,-101.73222900499968
148,Abilene Regional Medical Center,"6250 Highway 83/84, Abilene - 79606",32.39045117900048,-99.78593759799969
149,Baylor Regional Medical Center At Grapevine,"1650 W. College St., Grapevine - 76051",32.935572627000454,-97.09306020599968
150,Palo Pinto General Hospital,"400 Sw. 25th Ave., Mineral Wells - 76067",32.79953394500046,-98.14558180799969
151,Shannon Medical Center,"120 E. Harris Ave., San Angelo - 76903",31.464676898000448,-100.43456857099966
152,Christus Jasper Memorial Hospital,"1275 Marvin Hancock Drive, Jasper - 75951",30.908100824000485,-94.00847214299966
153,Hemphill County Hospital,"1020 S. 4th St., Canadian - 79014",35.905193006000445,-100.38741821999969
154,East Texas Medical Center Crockett,"1100 Loop 304 East, Crockett - 75835",31.312390140000446,-95.4732285239997
155,Wilbarger General Hospital,"920 Hillcrest Drive, Vernon - 76384",34.16101687900044,-99.31391189899966
156,Seymour Hospital,"200 Stadium Drive, Seymour - 76380",33.58938580200049,-99.24752348999965
157,Brownwood Regional Medical Center,"1501 Burnet Drive, Brownwood - 76801",31.677058114000488,-98.9923817459997
158,Angleton-Danbury Medical Center,"132 Hospital Drive, Angleton - 77515",29.185163443000476,-95.40372026899968
159,Lake Granbury Medical Center,"1310 Paluxy Road, Granbury - 76048",32.431553060000454,-97.80308886499967
160,Cuero Community Hospital,"2550 N. Esplanade, Cuero - 77954",29.113191286000472,-97.28150941999968
161,Hill Country Memorial Hospital Inc,"1020 S. State Highway 16, Fredericksburg - 78624",30.26237446300047,-98.88031646699966
162,Care Regional Medical Center,"1711 W. Wheeler Ave., Aransas Pass - 78336",27.91595230000047,-97.16199247699967
163,Va Amarillo Healthcare System,"6010 Amarillo Blvd. West, Amarillo - 79106",35.20360463500049,-101.9047359269997
164,Memorial Hermann Memorial City Medical Center,"921 Gessner, Houston - 77024",29.780033701000434,-95.54460080099966
165,Clear Lake Regional Medical Center,"500 Medical Center Blvd., Webster - 77598",29.54037260800044,-95.12728855299969
166,Dimmit Regional Hospital,"704 Hospital Drive, Carrizo Springs - 78834",28.519649485000457,-99.86260120299966
167,Denton Regional Medical Center,"3535 S. Interstate 35 East, Denton - 76210",33.15170048800047,-97.0955362629997
168,Houston Northwest Medical Center,"710 Fm 1960 West, Houston - 77090",30.018112533000476,-95.43963368899966
169,Texas Health Harris Methodist Hurst-Euless-Bedford,"1600 Hospital Parkway, Bedford - 76022",32.83286399500048,-97.12518524299969
170,Va West Texas Healthcare System,"300 Veterans Blvd., Big Spring - 79720",32.23184502400045,-101.47114698999968
171,Nocona General Hospital,"100 Park Road, Nocona - 76255",33.77666907900044,-97.73160329699965
172,Doctors Hospital Of Laredo,"10700 Mc Pherson Road, Laredo - 78041",27.608707212000468,-99.47676853899969
173,West Houston Medical Center,"12141 Richmond Ave., Houston - 77082",29.73056272600047,-95.5932092169997
174,Medical City Dallas Hospital,"7777 Forest Lane, Dallas - 75230",32.90947736500044,-96.77213011799967
175,Medical Center Of Plano,"3901 W. 15th St., Plano - 75075",33.019377894000456,-96.7657237519997
176,Scenic Mountain Medical Center,"1601 W. 11th Place, Big Spring - 79720",32.23982321000045,-101.49303512499966
177,Starr County Memorial Hospital,"128  N. Fm 3167, Rio Grande City - 78582",26.376012012000444,-98.79654943099968
178,Nacogdoches Medical Center,"4920 N.E. Stallings Drive, Nacogdoches - 75961",31.583861306000472,-94.62222909499968
179,East Texas Medical Center - Fairfield,"125 Newman St., Fairfield - 75840",31.725601140000435,-96.1696530589997
180,Park Plaza Hospital,"1313 Hermann Drive, Houston - 77004",29.72244478300047,-95.38809553799967
181,Odessa Regional Hospital,"520 E. 6th St., Odessa - 79761",31.85123502200048,-102.36636533099966
182,Valley Regional Medical Center,"100 E. Alton Gloor Blvd., Brownsville - 78526",25.969992973000444,-97.47837904299968
183,Sierra Medical Center,"1625 Medical Center Drive, El Paso - 79902",31.778121413000463,-106.47969310699966
184,Medical Center Of Lewisville,"500 W. Main St., Lewisville - 75057",33.04625333100046,-97.00475062899966
185,Dallas Va Medical Center - Va North Texas,"4500 S. Lancaster Road, Dallas - 75216",32.69410704800049,-96.79289965699968
186,Tomball Regional Medical Center,"605 Holderrieth, Tomball - 77375",30.089252889000477,-95.62389203199967
187,Plaza Medical Center Of Fort Worth,"900 Eighth Ave., Fort Worth - 76104",32.734543422000456,-97.34374819899966
188,"Womans Hospital Of Texas,The","7600 Fannin, Houston - 77054",29.692731500000434,-95.40136210899965
189,Medical Center Of Arlington,"3301 Matlock Road, Arlington - 76015",32.69195030800046,-97.11475069399967
190,Huguley Memorial Medical Center,"11801 South Freeway, Burleson - 76028",32.55265003000045,-97.31902708199965
